% Column 0: Length, mm
% Column 1: B.n, Tesla
6.85483044e+001	7.69000527e-001	
6.87033911e+001	7.61716428e-001	
6.88584777e+001	7.50732050e-001	
6.90135644e+001	7.36668746e-001	
6.91686511e+001	7.14102856e-001	
6.93237377e+001	6.92907671e-001	
6.94788244e+001	6.73766964e-001	
6.96339110e+001	6.44323539e-001	
6.97889977e+001	6.15742884e-001	
6.99440844e+001	5.84926110e-001	
7.00991710e+001	5.57935618e-001	
7.02542577e+001	5.34105873e-001	
7.04093443e+001	5.18669171e-001	
7.05644310e+001	5.03232469e-001	
7.07195177e+001	4.87946961e-001	
7.08746043e+001	4.75302104e-001	
7.10296910e+001	4.63979506e-001	
7.11847777e+001	4.54018302e-001	
7.13398643e+001	4.47592833e-001	
7.14949510e+001	4.43264931e-001	
7.16500376e+001	4.42066920e-001	
7.18051243e+001	4.42837340e-001	
7.19602110e+001	4.43947783e-001	
7.21152976e+001	4.45058225e-001	
7.22703843e+001	4.50543484e-001	
7.24254709e+001	4.58200850e-001	
7.25805576e+001	4.67018859e-001	
7.27356443e+001	4.79763308e-001	
7.28907309e+001	4.95561810e-001	
7.30458176e+001	5.11494821e-001	
7.32009043e+001	5.29209945e-001	
7.33559909e+001	5.49196970e-001	
7.35110776e+001	5.71731804e-001	
7.36661642e+001	5.90394849e-001	
7.38212509e+001	6.04976927e-001	
7.39763376e+001	6.21466989e-001	
7.41314242e+001	6.36731321e-001	
7.42865109e+001	6.44321379e-001	
7.44415975e+001	6.50500037e-001	
7.45966842e+001	6.55665246e-001	
7.47517709e+001	6.58302808e-001	
7.49068575e+001	6.59803609e-001	
7.50619442e+001	6.60209521e-001	
7.52170309e+001	6.61973710e-001	
7.53721175e+001	6.63011557e-001	
7.55272042e+001	6.62777811e-001	
7.56822908e+001	6.62783916e-001	
7.58373775e+001	6.62847360e-001	
7.59924642e+001	6.62577151e-001	
7.61475508e+001	6.62845647e-001	
7.63026375e+001	6.63240283e-001	
7.64577241e+001	6.63008825e-001	
7.66128108e+001	6.62172375e-001	
7.67678975e+001	6.60909247e-001	
7.69229841e+001	6.60363880e-001	
7.70780708e+001	6.59710013e-001	
7.72331575e+001	6.58926802e-001	
7.73882441e+001	6.55239135e-001	
7.75433308e+001	6.51455886e-001	
7.76984174e+001	6.45755440e-001	
7.78535041e+001	6.33599387e-001	
7.80085908e+001	6.19435662e-001	
7.81636774e+001	6.04897622e-001	
7.83187641e+001	5.81740533e-001	
7.84738507e+001	5.54642430e-001	
7.86289374e+001	5.35066756e-001	
7.87840241e+001	5.15491081e-001	
7.89391107e+001	4.95915407e-001	
7.90941974e+001	4.67865360e-001	
7.92492841e+001	4.44916784e-001	
7.94043707e+001	4.29982209e-001	
7.95594574e+001	4.17063954e-001	
7.97145440e+001	4.03755401e-001	
7.98696307e+001	3.93164213e-001	
8.00247174e+001	3.86359461e-001	
8.01798040e+001	3.80886289e-001	
8.03348907e+001	3.74609051e-001	
8.04899773e+001	3.70539931e-001	
8.06450640e+001	3.68041207e-001	
8.08001507e+001	3.67581267e-001	
8.09552373e+001	3.68155751e-001	
8.11103240e+001	3.69883143e-001	
8.12654107e+001	3.76673836e-001	
8.14204973e+001	3.83049985e-001	
8.15755840e+001	3.89477866e-001	
8.17306706e+001	3.98778053e-001	
8.18857573e+001	4.09581304e-001	
8.20408440e+001	4.22878885e-001	
8.21959306e+001	4.39360911e-001	
8.23510173e+001	4.57474093e-001	
8.25061039e+001	4.75857927e-001	
8.26611906e+001	4.91872777e-001	
8.28162773e+001	5.05891437e-001	
8.29713639e+001	5.15410698e-001	
8.31264506e+001	5.23404259e-001	
8.32815373e+001	5.29408048e-001	
8.34366239e+001	5.33858367e-001	
8.35917106e+001	5.37887983e-001	
8.37467972e+001	5.39785579e-001	
8.39018839e+001	5.40903168e-001	
8.40569706e+001	5.41740148e-001	
8.42120572e+001	5.42577127e-001	
8.43671439e+001	5.42850579e-001	
8.45222305e+001	5.42767533e-001	
8.46773172e+001	5.42684488e-001	
8.48324039e+001	5.42654708e-001	
8.49874905e+001	5.42680461e-001	
8.51425772e+001	5.42663674e-001	
8.52976639e+001	5.42640713e-001	
8.54527505e+001	5.42407551e-001	
8.56078372e+001	5.42174388e-001	
8.57629238e+001	5.41830522e-001	
8.59180105e+001	5.41143161e-001	
8.60730972e+001	5.39735359e-001	
8.62281838e+001	5.37719535e-001	
8.63832705e+001	5.33720674e-001	
8.65383571e+001	5.29721813e-001	
8.66934438e+001	5.25722952e-001	
8.68485305e+001	5.16577365e-001	
8.70036171e+001	5.05277434e-001	
8.71587038e+001	4.91209777e-001	
8.73137905e+001	4.71991901e-001	
8.74688771e+001	4.50828051e-001	
8.76239638e+001	4.30809302e-001	
8.77790504e+001	4.11394025e-001	
8.79341371e+001	3.92455099e-001	
