% Column 0: Length, mm
% Column 1: B.n, Tesla
9.35172569e+001	-9.29478536e-005	
9.36723436e+001	-9.87160496e-005	
9.38274302e+001	-1.04484246e-004	
9.39825169e+001	-1.11550378e-004	
9.41376036e+001	-1.25746313e-004	
9.42926902e+001	-1.22779024e-004	
9.44477769e+001	-1.09607148e-004	
9.46028636e+001	-1.45700040e-004	
9.47579502e+001	-2.52756445e-004	
9.49130369e+001	-4.39909766e-004	
9.50681235e+001	-4.02611677e-004	
9.52232102e+001	-5.20815767e-004	
9.53782969e+001	-7.48455502e-004	
9.55333835e+001	-1.10923866e-003	
9.56884702e+001	-1.65175384e-003	
9.58435568e+001	-2.69794675e-003	
9.59986435e+001	-3.19420255e-003	
9.61537302e+001	-3.52729832e-003	
9.63088168e+001	-4.90128012e-003	
9.64639035e+001	-5.16016449e-003	
9.66189902e+001	-4.46755706e-003	
9.67740768e+001	-3.14734429e-003	
9.69291635e+001	1.95079272e-003	
9.70842501e+001	9.25780358e-003	
9.72393368e+001	1.48622973e-002	
9.73944235e+001	2.11657780e-002	
9.75495101e+001	2.98428064e-002	
9.77045968e+001	3.90551581e-002	
9.78596834e+001	4.83897363e-002	
9.80147701e+001	5.73677988e-002	
9.81698568e+001	6.84249555e-002	
9.83249434e+001	8.07081713e-002	
9.84800301e+001	9.08716444e-002	
9.86351168e+001	1.01035117e-001	
9.87902034e+001	1.11198591e-001	
9.89452901e+001	1.27353307e-001	
9.91003767e+001	1.43897092e-001	
9.92554634e+001	1.63807942e-001	
9.94105501e+001	1.82480645e-001	
9.95656367e+001	2.00847866e-001	
9.97207234e+001	2.19215086e-001	
9.98758100e+001	2.42836409e-001	
1.00030897e+002	2.68939649e-001	
1.00185983e+002	2.95042888e-001	
1.00341070e+002	3.27120101e-001	
1.00496157e+002	3.63963023e-001	
1.00651243e+002	3.97501459e-001	
1.00806330e+002	4.36255575e-001	
1.00961417e+002	4.76252534e-001	
1.01116503e+002	5.07670221e-001	
1.01271590e+002	5.40428268e-001	
1.01426677e+002	5.78964682e-001	
1.01581763e+002	6.16201146e-001	
1.01736850e+002	6.49429384e-001	
1.01891937e+002	6.67176504e-001	
1.02047023e+002	6.84923624e-001	
1.02202110e+002	7.02351081e-001	
1.02357197e+002	7.15149006e-001	
1.02512283e+002	7.23756659e-001	
1.02667370e+002	7.28226056e-001	
1.02822457e+002	7.30650302e-001	
1.02977543e+002	7.32041718e-001	
1.03132630e+002	7.33433133e-001	
1.03287717e+002	7.34047021e-001	
1.03442803e+002	7.34394476e-001	
1.03597890e+002	7.34469674e-001	
1.03752977e+002	7.33309656e-001	
1.03908063e+002	7.31531253e-001	
1.04063150e+002	7.29247756e-001	
1.04218237e+002	7.24980257e-001	
1.04373323e+002	7.19233654e-001	
1.04528410e+002	7.13487052e-001	
1.04683497e+002	7.06383886e-001	
1.04838583e+002	6.94868340e-001	
1.04993670e+002	6.69861299e-001	
1.05148757e+002	6.45496418e-001	
1.05303843e+002	6.25934715e-001	
1.05458930e+002	6.06373012e-001	
1.05614017e+002	5.84307608e-001	
1.05769103e+002	5.52483351e-001	
1.05924190e+002	5.30422824e-001	
1.06079277e+002	5.13970578e-001	
1.06234363e+002	4.99559010e-001	
1.06389450e+002	4.86161582e-001	
1.06544536e+002	4.73701048e-001	
1.06699623e+002	4.67534295e-001	
1.06854710e+002	4.60986849e-001	
1.07009796e+002	4.54970074e-001	
1.07164883e+002	4.52985883e-001	
1.07319970e+002	4.52464321e-001	
1.07475056e+002	4.53713431e-001	
1.07630143e+002	4.57927608e-001	
1.07785230e+002	4.63338235e-001	
1.07940316e+002	4.68748861e-001	
1.08095403e+002	4.78135601e-001	
1.08250490e+002	4.90334404e-001	
1.08405576e+002	5.04061289e-001	
1.08560663e+002	5.18382958e-001	
1.08715750e+002	5.36710199e-001	
1.08870836e+002	5.60672316e-001	
1.09025923e+002	5.84570529e-001	
1.09181010e+002	6.07220138e-001	
1.09336096e+002	6.34887361e-001	
1.09491183e+002	6.60944794e-001	
1.09646270e+002	6.76395644e-001	
1.09801356e+002	6.91846493e-001	
